CADENA,LOCAL,FECHA,DISPONIBILIDAD DE PRODUCTOS (A - D) ,GONDOLA,COMUNICACION MARCA,EXHIBICION AMBIENTE,EXHIBICION FRIO,SECTOR CAJAS,Pct_Entrada,Pct_Salida,VARIACION (%)
TOTTUS,TOTTUS * CONDELL 2639 * ANTOFAGASTA,2026-01-14 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,50 %,50 %,0 %
TOTTUS,TOTTUS * CONDELL 2639 * ANTOFAGASTA,2026-01-23 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,50 %,50 %,0 %
TOTTUS,TOTTUS * ECUADOR 599 * CHILLAN,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
TOTTUS,TOTTUS * GRANADEROS 3657 * CALAMA,2026-01-07 00:00:00,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🔴 0%,🔴 0%,50 %,50 %,0 %
TOTTUS,TOTTUS * ISIDORO GAETE 476 * PUCHUNCAVI,2026-01-07 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
TOTTUS,TOTTUS * PROLONGACION J J PEREZ 1210 * LA CAL,2026-01-22 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,(2148620) - ALVI LA SERENA,2026-01-19 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,50 %,50 %,0 %
UNIMARC,(3086) - ALVI TEMUCO,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
UNIMARC,(3086) - ALVI TEMUCO,2026-01-19 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,50 %,50 %,0 %
UNIMARC,ALVI TOBALABA,2026-01-21 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,17 %,17 %,0 %
UNIMARC,UNIMARC * 1 NORTE 869 * VIÑA DEL MAR,2026-01-19 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * 21 DE MAYO1704 * TOCOPILLA,2026-01-09 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * 4 PONIENTE 630 * VIÑA DEL MAR,2026-01-19 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * 5 DE ABRIL 864 * CHILLAN,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * 8 ORIENTE 720 * CHIGUAYANTE,2026-01-12 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * 8 ORIENTE 720 * CHIGUAYANTE,2026-01-26 00:00:00,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,0 %,0 %,0 %
UNIMARC,UNIMARC * ANÍBAL PINTO 72 * TEMUCO,2026-01-19 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * AV MONJITAS ORIENTE 2706 * LA SEREN,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * AV NORMANDIE 2680 * VIÑA DEL MAR,2026-01-07 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
UNIMARC,UNIMARC * AV PDTE EDUARDO FREI 162 * CAÑETE,2026-01-14 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * AV PEDRO AGUIRRE CERDA 11385 * ANTO,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * AV PEDRO AGUIRRE CERDA 11385 * ANTO,2026-01-15 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * AV PEDRO AGUIRRE CERDA 11385 * ANTO,2026-01-26 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * AV. 5 DE ABRIL 574 * CHILLAN,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * AVDA CUATRO ESQUINAS PARCELA F S/N,2026-01-20 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * AVDA. ANGAMOS 159 * ANTOFAGASTA,2026-01-12 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,50 %,50 %,0 %
UNIMARC,UNIMARC * AVDA. ANGAMOS 159 * ANTOFAGASTA,2026-01-21 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🔴 0%,🔴 0%,67 %,67 %,0 %
UNIMARC,UNIMARC * AVDA. EL SAUCE 981 * COQUIMBO,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * AVDA. OHIGGINS 2305 * CHILLAN,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * AVENIDA ARGENTINA 1910 * ANTOFAGAST,2026-01-14 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * AVENIDA ARGENTINA 1910 * ANTOFAGAST,2026-01-22 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * AVENIDA DOS 35 * HUALPEN,2026-01-19 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * BENAVENTE 221 * OVALLE,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * BERNARDO O'HIGGINS 630 * LAUTARO,2026-01-15 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🔴 0%,🔴 0%,67 %,67 %,0 %
UNIMARC,UNIMARC * BERNARDO O'HIGGINS 630 * LAUTARO,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * BILBAO 446 * TALCAHUANO,2026-01-22 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * BILBAO 446 * TALCAHUANO,2026-01-26 00:00:00,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,0 %,0 %,0 %
UNIMARC,UNIMARC * BRASIL 715 * LA SERENA,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * BULNES 130 * LEBU,2026-01-14 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * CAMINO AEROPUERTO S/N * COQUIMBO,2026-01-26 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * CARLOS OVIEDO CAVADA 5319 * ANTOFAG,2026-01-20 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * CARLOS PEZOA VELIZ 1022 * ANTOFAGAS,2026-01-12 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🔴 0%,🔴 0%,67 %,67 %,0 %
UNIMARC,UNIMARC * CARLOS PEZOA VELIZ 1022 * ANTOFAGAS,2026-01-22 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🔴 0%,🔴 0%,67 %,67 %,0 %
UNIMARC,UNIMARC * CAUPOLICAN 680 * LOS VILOS,2026-01-22 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,50 %,50 %,0 %
UNIMARC,UNIMARC * CHACABUCO 320 * VICUÑA,2026-01-23 00:00:00,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * CHACABUCO 70 * CONCEPCION,2026-01-12 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * COLLIN 866 * CHILLAN,2026-01-09 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * COMERCIO 310 * COMBARBALA,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * COSME CHURRUCA 75 * CONCEPCION,2026-01-13 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * COVADONGA 391 * ARAUCO,2026-01-14 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * DEL ALHELI 2011 * QUILPUE,2026-01-12 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * ERRAZURIZ 629 * VALPARAISO,2026-01-08 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * ESTRELLA DE CHILE 169 * QUINTERO,2026-01-07 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * ETCHEVERS ALTO 594 * VIÑA DEL MAR,2026-01-19 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * GERONIMO DE ALDERETE 694 * VILLARRI,2026-01-23 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,50 %,50 %,0 %
UNIMARC,UNIMARC * GOMEZ CARRENO 3875 * TALCAHUANO,2026-01-22 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * HUAMACHUCO 8481 * ANTOFAGASTA,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * HUAMACHUCO 8481 * ANTOFAGASTA,2026-01-26 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * IGNACIO CARRERA PINTO 909 * ANTOFAG,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * IGNACIO CARRERA PINTO 909 * ANTOFAG,2026-01-26 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * JAVIERA CARRERA 1610 * TEMUCO,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * JOSE MIGUEL CARRERA 1527 * ANTOFAGA,2026-01-21 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * JUAN ANTONIO RIOS 3039 * CORONEL,2026-01-20 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * LAS ARAUCARIAS 295 * TALCAHUANO,2026-01-22 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * LAS ARAUCARIAS 295 * TALCAHUANO,2026-01-26 00:00:00,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,0 %,0 %,0 %
UNIMARC,UNIMARC * LAS ENCINAS 2690 * TEMUCO,2026-01-12 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🔴 0%,🔴 0%,67 %,67 %,0 %
UNIMARC,UNIMARC * LAS ENCINAS 2690 * TEMUCO,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * LAS VIOLETAS 39 * SAN PEDRO DE LA P,2026-01-21 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * LAUTARO 477 * CORONEL,2026-01-20 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * LOS ALAMOS 580 * COQUIMBO,2026-01-12 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * LOS LLEUQUE 1540 * CONCEPCION,2026-01-13 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * LOS LLEUQUE 1540 * CONCEPCION,2026-01-26 00:00:00,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,0 %,0 %,0 %
UNIMARC,UNIMARC * LOS MAÑIOS 7045 * SAN PEDRO DE LA P,2026-01-21 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * MAIPU 810 * ANTOFAGASTA,2026-01-14 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * MAIPU 810 * ANTOFAGASTA,2026-01-23 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * MANUEL MONTT 398 * CORONEL,2026-01-20 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * MANUEL MONTT 501 * CORONEL,2026-01-20 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * MANUEL RODRIGUEZ 1500 * CHIGUAYANTE,2026-01-16 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * MANUEL RODRIGUEZ 1500 * CHIGUAYANTE,2026-01-26 00:00:00,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,0 %,0 %,0 %
UNIMARC,UNIMARC * MAR DE LOS ZARGAZOS 1855 * VIÑA DEL,2026-01-09 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
UNIMARC,UNIMARC * NICARAGUA 1571 * LA SERENA,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * OHIGGINS 101 * CURANILAHUE,2026-01-14 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * OHIGGINS 2259 LOTE 1A * TALAGANTE,2026-01-13 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🔴 0%,🔴 0%,67 %,67 %,0 %
UNIMARC,UNIMARC * OHIGGINS 752 * PUCON,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * PEDRO AGUIRRE CERDA 602 * LOTA,2026-01-20 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * PEDRO AGUIRRE CERDA 684 * LOTA,2026-01-20 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * PEDRO AGUIRRE CERDA 8700 * ANTOFAGA,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * PEDRO AGUIRRE CERDA 8700 * ANTOFAGA,2026-01-14 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * PEDRO AGUIRRE CERDA 8700 * ANTOFAGA,2026-01-26 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * POLICARPO TORO S/N * TOCOPILLA,2026-01-09 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟡 17%,🟡 17%,50 %,67 %,17 %
UNIMARC,UNIMARC * PRESIDENTE RIOS 672 * PUCHUNCAVI,2026-01-07 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * REGIMIENTO ARICA 6001 * LA SERENA,2026-01-20 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * SAAVEDRA 525 * CAÑETE,2026-01-14 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * SAN MARTIN 675 * CAUTIN,2026-01-12 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * SAN MARTIN 675 * CAUTIN,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * SANTA CRUZ 1170 * TRAIGUEN,2026-01-15 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * SANTA CRUZ 1170 * TRAIGUEN,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UNIMARC,UNIMARC * SANTELICES 641 * ISLA DE MAIPO,2026-01-13 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
UNIMARC,UNIMARC * SERRANO 500 * CHILLAN,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * TUCAPEL 1313 * CONCEPCION,2026-01-23 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC * TUCAPEL 1313 * CONCEPCION,2026-01-26 00:00:00,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,0 %,0 %,0 %
UNIMARC,UNIMARC * TUCAPEL 285 * SAN PEDRO DE LA PAZ,2026-01-21 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
UNIMARC,UNIMARC HUACHALALUME,2026-01-23 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
UPA,UPA HUECHURABA,2026-01-20 00:00:00,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,0 %,0 %,0 %
UPA,UPA LO BARNECHEA,2026-01-20 00:00:00,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,0 %,0 %,0 %
UPA,UPA PROVIDENCIA,2026-01-20 00:00:00,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,0 %,0 %,0 %
UPA,UPA VITACURA,2026-01-20 00:00:00,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,0 %,0 %,0 %
UPA,UPITA,2026-01-21 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,50 %,50 %,0 %
WALMART,(13) - BA TEMUCO P. DE VALDIVIA,2026-01-21 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
WALMART,(168) - BA HUALPEN,2026-01-19 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
WALMART,(186) - BA EL BOSQUE LO MARTINEZ,2026-01-12 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
WALMART,(187) - BA CABRERO,2026-01-13 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
WALMART,(440) - BA LEBU,2026-01-14 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
WALMART,(478) - BA CORONEL,2026-01-20 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
WALMART,(501) - BA T TEMUCO,2026-01-22 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
WALMART,(526) - BA T CHILLAN,2026-01-09 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,67 %,67 %,0 %
WALMART,(529) - BA LO OVALLE,2026-01-12 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
WALMART,(531) - BA CHIGUAYANTE,2026-01-16 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
WALMART,(538) - BA ORIENTALES,2026-01-19 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
WALMART,(551) - BA TALCHUANO,2026-01-22 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
WALMART,(554) - BA HUALPEN,2026-01-19 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
WALMART,(560) - BA VILLARRICA,2026-01-23 00:00:00,🟢 17%,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,50 %,50 %,0 %
WALMART,(573) - BA ARAUCO,2026-01-14 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
WALMART,(582) - BA SAN CARLOS,2026-01-02 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
WALMART,(636) - BA VICTORIA OHIGGINS,2026-01-15 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
WALMART,(773) - BA VICUNA YUNGAY,2026-01-23 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
WALMART,(787) - BA CURANILAHUE (OHIGGINS),2026-01-14 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
WALMART,(954) - SBA TEMUCO LABRANZA,2026-01-22 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,🔴 0%,33 %,33 %,0 %
WALMART,(970) - CM LA SERENA,2026-01-16 00:00:00,🟢 17%,🟢 17%,🔴 0%,🟢 17%,🟢 17%,🟢 17%,83 %,83 %,0 %
WALMART,CALLE PRAT 402,2026-01-20 00:00:00,🟢 17%,🔴 0%,🔴 0%,🔴 0%,🟢 17%,🟢 17%,50 %,50 %,0 %
