tipo;idCampana;nombreCanal;nombreDistrito;nombreCampana;codigo_local;cuenta;nombre_local;fecha_respuesta;comuna;region;nombreZona;nombreCompleto;pregunta;respuesta;precio
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;żEl local tiene cooler de bebidas analcohólicas CCU? (Pepsi, Bilz y Pap, etc.);Sí;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;żEl local tiene cooler de bebidas analcohólicas CCU? (Pepsi, Bilz y Pap, etc.);No;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;żExiste Red Bull en el Punto de Venta?;Sí;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;żCuántas puertas hay de cooler CCU?;2;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Seleccione productos Red Bull presentes;RED BULL 250ML REGULAR;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Seleccione productos Red Bull presentes;RED BULL 355ML REGULAR;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Seleccione productos Red Bull presentes;RED BULL 250ML SUGAR FREE;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Seleccione Marcas presentes en local;MONSTER;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Seleccione Marcas presentes en local;ROCKSTAR;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Caras en Cooler de Red Bull Zero Edition;;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Caras en Cooler de Red Bull Zero Edition;;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;PRECIO RED BULL 250ML REGULAR;1600;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Summer Edition;;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Summer Edition;;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;żExisten coolers presentes en local?;Sí;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Blue Edition;;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Blue Edition;;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Green Edition;;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Green Edition;;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Purple Edition;;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Purple Edition;;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Red Edition;;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Red Edition;;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Indique marcas de coolers presentes;REDBULL;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Indique marcas de coolers presentes;CCU;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Indique marcas de coolers presentes;COCA COLA;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Indique marcas de coolers presentes;GENERICO;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Yellow Edition;;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Yellow Edition;;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Indique cantidad de puertas que contiene el cooler;REDBULL;1.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Indique cantidad de puertas que contiene el cooler;CCU;2.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Indique cantidad de puertas que contiene el cooler;COCA COLA;3.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Sugar Free 473ml;;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Sugar Free 473ml;;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;8.-żExiste quiebre de stock en PDV?;No;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Sugar Free 355ml;;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Sugar Free 355ml;;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Sugar Free 250ml;;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull Sugar Free 250ml;;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull ED 473ml (Regular);;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull ED 473ml (Regular);;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Material POP presente en local;NO HAY;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull ED 355ml (Regular);;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull ED 355ml (Regular);;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;żHay presencia de Red Bull en Cooler de competencia?;No;0.00
3;1660;TRADICIONAL;OVALLE;CANAL TRADICIONAL 12-05-2025 - 16-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;13/05/2025 16:18;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull ED 250ml (Regular);;0.00
3;1668;TRADICIONAL;OVALLE;CANAL TRADICIONAL 19-05-2025 - 23-05-2025;1300451;SSRR;MANUEL SILVA ARAYA;23/05/2025 14:58;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Cantidad de Caras de Red Bull ED 250ml (Regular);;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;11. żHay presencia de competencia en Cooler Redbull?;No;0.00
3;140;TRADICIONAL;OVALLE;CANAL TRADICIONAL 03-03-2025 - 31-03-2025;1300451;SSRR;MANUEL SILVA ARAYA;04/03/2025 17:27;LOS VILOS;04 - COQUIMBO;CENTRO NORTE;DIEGO MORGAN;Maquinas coolers Redbull presentes en local;CABECERA STOCK ALTO;0.00
